redCorner,blueCorner,winner,referee,venue,title_fight,billing,redCorner_wins,blueCorner_wins,redCorner_losses,blueCorner_losses,redCorner_draws,blueCorner_draws,redCorner_age,blueCorner_age,redCorner_nation,blueCorner_nation,redCorner_knockdowns,blueCorner_knockdowns,redCorner_sig_str_percentage,blueCorner_sig_str_percentage,redCorner_takedowns,blueCorner_takedowns,redCorner_takedown_percentage,blueCorner_takedown_percentage,redCorner_subs_attempted,blueCorner_subs_attempted,redCorner_height,blueCorner_height,redCorner_reach,blueCorner_reach,redCorner_stance,blueCorner_stance,redCorner_sig_str_landed_per_minute,blueCorner_sig_str_landed_per_minute,fightTime,redCorner_sig_str_absorbed_per_minute,blueCorner_sig_str_absorbed_per_minute,redCorner_sig_str_defense,blueCorner_sig_str_defense,redCorner_takedown_defense,blueCorner_takedown_defense
0,2,2,123,41,0,3,18,22,3,5,0,2,30.0,28.0,94,53,0.0,0.0,0.56,0.75,0.0,10.0,0.0,0.47,0.0,0.0,66,68,67,68,0,0,1.2,3.7333333333333334,15.0,3.7333333333333334,1.2,0.24324324324324326,0.4375,0.5238095238095238,1.0
0,2,0,35,41,0,3,10,12,1,0,0,0,26.0,24.0,58,58,1.0,0.0,0.57,0.38,0.0,0.0,0.0,0.0,0.0,0.0,71,72,75,72,0,1,9.873417721518987,4.556962025316456,2.6333333333333333,4.556962025316456,9.873417721518987,0.6129032258064516,0.4222222222222222,1.0,1.0
0,2,1,123,41,0,3,28,14,4,1,0,2,32.0,26.0,58,58,0.0,0.0,0.64,0.3,1.0,0.0,1.0,0.0,1.0,0.0,69,65,71,66,1,0,9.160305343511451,1.3740458015267176,2.183333333333333,1.3740458015267176,9.160305343511451,0.7,0.3548387096774194,1.0,0.0
0,2,2,35,41,0,3,8,17,1,5,0,0,25.0,30.0,94,58,0.0,0.0,0.52,0.43,0.0,2.0,0.0,0.66,0.0,3.0,72,74,74,78,1,0,3.6601307189542482,3.1372549019607843,7.65,3.1372549019607843,3.6601307189542482,0.5636363636363636,0.4716981132075472,0.3333333333333333,1.0
0,2,0,135,41,0,3,11,8,2,1,0,0,34.0,26.0,58,53,0.0,0.0,0.63,0.33,2.0,0.0,0.4,0.0,1.0,0.0,69,72,70,73,1,0,1.7560975609756098,0.43902439024390244,6.833333333333333,0.43902439024390244,1.7560975609756098,0.6666666666666666,0.3684210526315789,1.0,0.6
0,2,2,155,41,1,0,15,10,1,1,0,0,28.0,30.0,94,53,0.0,1.0,0.41,0.49,0.0,11.0,0.0,0.33,0.0,0.0,76,73,77,77,0,0,2.28,4.44,25.0,4.44,2.28,0.5044642857142857,0.583941605839416,0.6666666666666666,1.0
0,2,0,116,41,0,1,22,21,7,4,0,0,28.0,29.0,94,53,0.0,0.0,0.44,0.28,1.0,0.0,1.0,0.0,2.0,3.0,68,70,71,71,1,0,6.066666666666666,2.3333333333333335,15.0,2.3333333333333335,6.066666666666666,0.7154471544715447,0.553921568627451,1.0,0.0
0,2,2,115,41,0,2,16,11,4,2,0,0,31.0,33.0,53,91,1.0,0.0,0.47,0.37,2.0,0.0,0.25,0.0,0.0,0.0,72,71,74,73,0,0,2.0519835841313268,2.298221614227086,12.183333333333334,2.298221614227086,2.0519835841313268,0.6216216216216216,0.5283018867924528,1.0,0.75
0,2,0,81,41,0,2,28,18,7,6,0,0,31.0,28.0,65,94,0.0,0.0,0.45,0.21,1.0,0.0,0.2,0.0,0.0,2.0,74,74,75,75,1,0,1.3333333333333333,0.4,15.0,0.4,1.3333333333333333,0.7857142857142857,0.5454545454545454,1.0,0.8
0,2,2,155,41,0,2,21,9,9,2,0,0,32.0,28.0,53,53,0.0,0.0,0.42,0.31,0.0,4.0,0.0,0.3,0.0,1.0,71,73,73,77,1,1,2.6666666666666665,2.7333333333333334,15.0,2.7333333333333334,2.6666666666666665,0.6846153846153846,0.574468085106383,0.6923076923076923,1.0
0,2,2,116,41,0,3,23,19,6,8,0,1,34.0,28.0,94,53,0.0,1.0,0.31,0.3,0.0,0.0,0.0,0.0,0.0,0.0,66,67,68,69,0,0,4.466666666666667,6.0,15.0,6.0,4.466666666666667,0.6938775510204082,0.6839622641509434,1.0,1.0
0,2,0,115,41,0,3,12,6,4,2,0,0,23.0,29.0,49,94,1.0,0.0,0.68,0.72,0.0,0.0,0.0,0.0,0.0,0.0,68,68,68,72,0,0,10.434782608695652,2.0869565217391304,3.8333333333333335,2.0869565217391304,10.434782608695652,0.2727272727272727,0.3103448275862069,1.0,1.0
0,2,2,81,41,0,3,30,20,11,7,2,1,29.0,28.0,94,53,0.0,0.0,0.5,0.32,0.0,7.0,0.0,0.7,1.0,1.0,69,68,71,71,0,0,3.8,2.1333333333333333,15.0,2.1333333333333333,3.8,0.6701030927835051,0.49107142857142855,0.3,1.0
0,2,2,155,41,0,3,12,10,6,0,0,0,26.0,24.0,53,53,0.0,0.0,0.14,0.46,0.0,3.0,0.0,0.5,0.0,1.0,70,70,73,73,1,0,0.4,3.7333333333333334,15.0,3.7333333333333334,0.4,0.5371900826446281,0.8536585365853658,0.5,1.0
0,2,2,116,41,0,3,9,7,1,2,0,0,26.0,27.0,61,53,0.0,1.0,0.53,0.64,1.0,0.0,1.0,0.0,0.0,0.0,77,75,79,78,0,0,3.387096774193548,9.677419354838708,2.066666666666667,9.677419354838708,3.387096774193548,0.3548387096774194,0.46153846153846156,1.0,0.0
0,2,2,115,41,0,3,15,6,9,1,1,0,33.0,21.0,94,53,0.0,1.0,0.24,0.44,2.0,0.0,0.5,0.0,0.0,0.0,70,71,68,69,0,0,5.933333333333334,8.0,15.0,8.0,5.933333333333334,0.5539033457249071,0.7520891364902507,1.0,0.5
0,2,2,81,41,0,3,14,12,3,1,0,0,31.0,28.0,94,53,0.0,0.0,0.31,0.35,1.0,2.0,0.5,1.0,0.0,1.0,63,66,64,66,1,0,3.4873323397913563,2.3248882265275705,11.183333333333334,2.3248882265275705,3.4873323397913563,0.6486486486486487,0.680327868852459,0.0,0.5
0,2,0,155,155,0,0,17,5,7,1,0,0,36.0,34.0,53,94,1.0,0.0,0.43,0.46,0.0,0.0,0.0,0.0,0.0,0.0,72,75,73,82,0,3,7.752808988764045,4.382022471910112,2.966666666666667,4.382022471910112,7.752808988764045,0.5357142857142857,0.5660377358490566,1.0,1.0
0,2,0,10,155,1,1,2,7,1,2,0,0,25.0,26.0,53,70,0.0,0.0,0.83,0.6,7.0,0.0,0.43,0.0,1.0,0.0,72,72,71,76,0,1,1.0,0.6,15.0,0.6,1.0,0.4,0.16666666666666666,1.0,0.5625
0,2,0,115,155,0,2,7,11,5,1,0,0,33.0,29.0,53,94,1.0,0.0,0.73,0.56,0.0,1.0,0.0,0.25,0.0,2.0,71,76,74,78,0,1,2.0245398773006134,2.576687116564417,5.433333333333334,2.576687116564417,2.0245398773006134,0.44,0.26666666666666666,0.75,1.0
0,2,0,155,155,0,2,12,13,2,5,0,0,23.0,27.0,53,53,0.0,0.0,0.47,0.48,0.0,0.0,0.0,0.0,1.0,0.0,69,72,72,74,1,1,8.235294117647058,6.117647058823529,4.25,6.117647058823529,8.235294117647058,0.5185185185185185,0.5205479452054794,1.0,1.0
0,2,0,10,155,0,3,23,9,7,2,1,0,37.0,28.0,53,94,1.0,0.0,0.52,0.52,0.0,0.0,0.0,0.0,0.0,0.0,72,73,74,73,0,0,4.695652173913044,6.782608695652175,1.9166666666666665,6.782608695652175,4.695652173913044,0.48,0.47058823529411764,1.0,1.0
0,2,0,115,155,0,3,18,20,9,3,1,1,29.0,33.0,53,58,2.0,0.0,0.56,0.26,1.0,0.0,1.0,0.0,0.0,1.0,70,69,71,69,0,0,5.666666666666667,0.6666666666666666,6.0,0.6666666666666666,5.666666666666667,0.7333333333333333,0.43333333333333335,1.0,0.0
0,2,2,81,155,0,3,7,14,0,1,0,0,30.0,26.0,53,76,0.0,0.0,0.0,0.68,0.0,5.0,0.0,0.83,0.0,0.0,70,68,72,73,0,0,0.0,5.777777777777778,2.25,5.777777777777778,0.0,0.3157894736842105,1.0,0.16666666666666666,1.0
0,2,0,155,155,0,3,15,9,7,3,0,0,24.0,31.0,53,94,1.0,0.0,0.76,0.62,1.0,1.0,0.2,0.5,4.0,0.0,71,72,75,72,0,1,2.142857142857143,1.6483516483516485,6.066666666666666,1.6483516483516485,2.142857142857143,0.375,0.23529411764705882,0.5,0.8
0,2,2,10,155,0,3,8,6,3,0,1,0,29.0,30.0,94,58,0.0,3.0,0.26,0.56,0.0,0.0,0.0,0.0,0.0,0.0,67,66,71,67,0,0,1.959183673469388,5.387755102040817,4.083333333333333,5.387755102040817,1.959183673469388,0.4358974358974359,0.7333333333333333,1.0,1.0
0,2,0,115,155,0,3,8,7,1,3,0,0,31.0,28.0,53,53,0.0,0.0,0.44,0.52,4.0,0.0,0.36,0.0,1.0,0.0,70,69,70,73,0,1,2.1151586368977675,2.1856639247943597,14.183333333333334,2.1856639247943597,2.1151586368977675,0.4745762711864407,0.5522388059701493,1.0,0.6363636363636364
0,2,2,81,155,0,3,14,8,8,3,0,1,24.0,25.0,94,53,0.0,1.0,0.37,0.52,0.0,7.0,0.0,0.5,0.0,4.0,68,67,67,66,1,1,2.4,2.4,15.0,2.4,2.4,0.4782608695652174,0.6288659793814433,0.5,1.0
0,2,2,135,45,0,0,14,13,4,6,0,0,35.0,28.0,94,61,0.0,2.0,0.3,0.5,1.0,0.0,0.16,0.0,0.0,0.0,70,68,71,69,0,0,3.1825273010920436,4.6801872074882995,10.683333333333334,4.6801872074882995,3.1825273010920436,0.5,0.6991150442477876,1.0,0.8333333333333334
0,2,0,99,45,1,2,9,8,2,1,0,0,21.0,23.0,12,61,1.0,0.0,0.41,0.32,0.0,1.0,0.0,0.2,0.0,0.0,72,73,73,76,0,0,5.533333333333333,3.6666666666666665,15.0,3.6666666666666665,5.533333333333333,0.6783625730994152,0.5891089108910891,0.8,1.0
0,2,2,156,45,0,2,8,16,1,2,0,0,29.0,24.0,94,26,0.0,0.0,0.39,0.42,0.0,6.0,0.0,0.66,0.0,0.0,74,71,78,70,0,1,3.7333333333333334,2.8,15.0,2.8,3.7333333333333334,0.5714285714285714,0.6028368794326241,0.3333333333333333,1.0
0,2,0,135,45,0,2,31,14,3,5,1,0,34.0,32.0,63,94,2.0,0.0,0.52,0.46,0.0,0.0,0.0,0.0,0.0,0.0,69,68,71,71,1,0,6.605504587155964,1.651376146788991,3.6333333333333333,1.651376146788991,6.605504587155964,0.5384615384615384,0.4782608695652174,1.0,1.0
0,2,0,99,45,0,3,12,20,1,7,0,0,27.0,31.0,53,53,1.0,0.0,0.76,0.13,0.0,0.0,0.0,0.0,0.0,0.0,66,69,66,71,0,0,5.217391304347826,1.0434782608695652,1.9166666666666665,1.0434782608695652,5.217391304347826,0.8666666666666667,0.23076923076923078,1.0,1.0
0,2,1,156,45,0,3,25,14,9,8,0,0,33.0,31.0,86,94,0.0,0.0,0.51,0.46,0.0,0.0,0.0,0.0,0.0,0.0,72,73,74,75,0,0,3.2,4.333333333333333,15.0,4.333333333333333,3.2,0.5323741007194245,0.48936170212765956,1.0,1.0
0,2,0,135,45,0,3,15,18,5,8,0,0,32.0,31.0,53,94,0.0,0.0,0.33,0.32,6.0,0.0,0.5,0.0,0.0,0.0,68,75,71,75,0,0,1.0666666666666667,2.2666666666666666,15.0,2.2666666666666666,1.0666666666666667,0.6792452830188679,0.6666666666666666,1.0,0.5
0,2,0,99,45,0,3,12,9,3,3,0,0,31.0,27.0,12,94,1.0,0.0,0.61,0.33,0.0,3.0,0.0,0.75,0.0,0.0,71,69,76,74,0,0,3.2323232323232323,0.8080808080808081,4.95,0.8080808080808081,3.2323232323232323,0.6666666666666666,0.38461538461538464,0.25,1.0
0,2,2,156,45,0,3,6,7,0,0,0,0,23.0,25.0,71,61,1.0,0.0,0.63,0.33,0.0,1.0,0.0,0.08,0.0,0.0,70,67,70,66,3,0,5.0,3.6,15.0,3.6,5.0,0.660377358490566,0.3697478991596639,0.9166666666666666,1.0
0,2,2,135,45,0,3,11,7,2,2,0,0,32.0,31.0,70,53,1.0,1.0,0.38,0.7,0.0,1.0,0.0,1.0,0.0,0.0,76,75,77,74,1,0,1.5272727272727273,4.1454545454545455,4.583333333333333,4.1454545454545455,1.5272727272727273,0.2962962962962963,0.6111111111111112,0.0,1.0
0,2,0,155,41,1,0,17,16,2,7,0,0,29.0,27.0,53,53,1.0,0.0,0.62,0.36,8.0,0.0,0.66,0.0,0.0,2.0,69,72,70,76,1,1,4.96,1.2,25.0,1.2,4.96,0.6385542168674698,0.37373737373737376,1.0,0.3333333333333333
0,2,2,123,41,0,1,21,14,6,1,0,0,31.0,25.0,94,44,0.0,0.0,0.43,0.46,1.0,6.0,0.33,0.5,1.0,0.0,73,77,76,79,0,0,2.7333333333333334,4.8,15.0,4.8,2.7333333333333334,0.5384615384615384,0.5684210526315789,0.5,0.6666666666666666
0,2,2,155,41,0,2,16,13,8,1,2,0,33.0,23.0,53,70,0.0,0.0,0.26,0.57,0.0,1.0,0.0,0.33,0.0,0.0,69,72,70,76,0,0,1.6,7.733333333333333,15.0,7.733333333333333,1.6,0.42857142857142855,0.7303370786516854,0.6666666666666666,1.0
0,2,2,123,41,0,2,15,15,4,11,0,0,33.0,31.0,94,53,0.0,1.0,0.31,0.64,0.0,1.0,0.0,1.0,0.0,2.0,73,72,77,75,0,0,1.1973392461197339,3.3259423503325944,7.516666666666667,3.3259423503325944,1.1973392461197339,0.358974358974359,0.6896551724137931,0.0,1.0
0,2,0,9,41,0,3,41,20,18,8,1,0,36.0,26.0,5,94,1.0,0.0,0.38,0.23,0.0,0.0,0.0,0.0,0.0,0.0,69,69,73,71,1,0,4.173913043478261,2.608695652173913,1.9166666666666665,2.608695652173913,4.173913043478261,0.7619047619047619,0.6190476190476191,1.0,1.0
0,2,0,9,41,0,3,17,13,4,1,0,0,30.0,28.0,58,94,0.0,0.0,0.36,0.19,0.0,0.0,0.0,0.0,0.0,0.0,65,66,66,70,0,1,3.8,2.0,15.0,2.0,3.8,0.8064516129032258,0.6346153846153846,1.0,1.0
0,2,0,123,41,0,3,6,8,2,1,0,0,24.0,27.0,53,53,1.0,0.0,0.41,0.3,5.0,0.0,0.5,0.0,0.0,4.0,71,70,75,72,0,0,3.2666666666666666,1.4,15.0,1.4,3.2666666666666666,0.6911764705882353,0.5811965811965812,1.0,0.5
0,2,0,142,41,0,3,11,9,2,2,0,0,27.0,29.0,53,94,1.0,0.0,0.57,0.2,0.0,0.0,0.0,0.0,0.0,0.0,68,67,72,69,3,1,6.5408805031446535,2.641509433962264,7.95,2.641509433962264,6.5408805031446535,0.7941176470588235,0.42857142857142855,1.0,1.0
0,2,2,142,41,0,3,22,9,6,4,0,0,30.0,29.0,53,53,0.0,1.0,0.56,0.76,2.0,1.0,0.2,1.0,0.0,2.0,69,68,70,70,1,0,1.007462686567164,6.380597014925373,8.933333333333334,6.380597014925373,1.007462686567164,0.24,0.4375,0.0,0.8
0,2,0,142,41,0,3,20,18,8,10,0,0,33.0,29.0,59,94,0.0,0.0,0.46,0.2,2.0,0.0,0.5,0.0,0.0,0.0,66,66,70,70,0,0,8.533333333333333,1.6,15.0,1.6,8.533333333333333,0.8,0.5311355311355311,1.0,0.5
0,2,0,155,41,0,3,13,3,6,3,0,0,30.0,26.0,53,94,0.0,0.0,0.66,0.5,0.0,0.0,0.0,0.0,1.0,1.0,65,68,66,68,0,0,2.408026755852843,1.0033444816053512,4.983333333333333,1.0033444816053512,2.408026755852843,0.5,0.3333333333333333,1.0,1.0
0,2,0,116,100,1,0,22,28,2,5,0,0,31.0,28.0,70,94,0.0,1.0,0.53,0.24,7.0,0.0,0.87,0.0,0.0,0.0,71,74,76,75,0,0,2.84,1.44,25.0,1.44,2.84,0.7567567567567568,0.4621212121212121,1.0,0.125
0,2,0,123,100,0,1,13,21,1,5,0,0,29.0,30.0,53,94,1.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,72,69,72,1,0,3.913043478260869,0.0,0.7666666666666667,0.0,3.913043478260869,1.0,0.5714285714285714,1.0,1.0
0,2,0,39,100,0,2,19,8,7,4,0,0,31.0,29.0,23,94,0.0,0.0,0.4,0.26,0.0,2.0,0.0,0.25,1.0,2.0,75,72,78,74,0,1,2.2666666666666666,1.3333333333333333,15.0,1.3333333333333333,2.2666666666666666,0.7333333333333333,0.5952380952380952,0.75,1.0
0,2,2,116,100,0,2,11,17,4,6,0,0,31.0,28.0,70,58,0.0,0.0,0.32,0.4,0.0,4.0,0.0,0.8,1.0,0.0,68,68,75,70,0,1,1.2666666666666666,3.6,15.0,3.6,1.2666666666666666,0.5970149253731343,0.6779661016949152,0.2,1.0
0,2,2,54,100,0,2,20,11,11,3,0,0,30.0,29.0,94,53,1.0,0.0,0.59,0.42,1.0,2.0,1.0,0.4,0.0,1.0,68,73,68,73,0,0,2.6,5.533333333333333,15.0,5.533333333333333,2.6,0.5786802030456852,0.4090909090909091,0.6,0.0
0,2,0,123,100,0,3,17,15,8,9,0,0,32.0,31.0,70,94,0.0,1.0,0.42,0.7,0.0,0.0,0.0,0.0,0.0,0.0,71,72,75,72,0,0,9.767441860465116,16.74418604651163,1.4333333333333333,16.74418604651163,9.767441860465116,0.29411764705882354,0.5757575757575758,1.0,1.0
0,2,0,39,100,0,3,11,18,2,8,0,1,34.0,39.0,94,23,1.0,0.0,0.85,0.66,2.0,1.0,1.0,0.5,1.0,0.0,78,73,81,73,1,0,2.5,0.8333333333333334,2.4,0.8333333333333334,2.5,0.3333333333333333,0.14285714285714285,0.5,0.0
0,2,2,54,100,0,3,18,9,7,2,1,0,28.0,27.0,94,70,0.0,0.0,0.17,0.53,0.0,0.0,0.0,0.0,0.0,0.0,69,68,70,68,0,0,4.2,5.6,15.0,5.6,4.2,0.46496815286624205,0.8292682926829268,1.0,1.0
0,2,0,123,100,0,3,14,10,5,5,0,0,33.0,32.0,70,58,0.0,0.0,0.32,0.31,0.0,0.0,0.0,0.0,0.0,0.0,69,67,70,71,0,0,3.2,3.3333333333333335,15.0,3.3333333333333335,3.2,0.6835443037974683,0.68,1.0,1.0
0,2,0,116,100,0,3,18,6,4,3,0,0,29.0,26.0,94,53,0.0,0.0,0.27,0.33,1.0,0.0,0.25,0.0,0.0,2.0,73,69,76,69,1,1,3.0,2.466666666666667,15.0,2.466666666666667,3.0,0.6605504587155964,0.7239263803680982,1.0,0.75
0,2,0,39,100,0,3,24,8,9,1,0,0,30.0,22.0,100,76,0.0,0.0,0.6,0.3,0.0,1.0,0.0,1.0,1.0,0.0,66,66,64,67,0,0,2.1951219512195124,1.4634146341463414,2.7333333333333334,1.4634146341463414,2.1951219512195124,0.6923076923076923,0.4,0.0,1.0
0,2,2,54,100,0,3,21,14,8,2,0,0,25.0,28.0,94,53,0.0,0.0,0.31,0.48,0.0,6.0,0.0,0.85,1.0,6.0,71,70,70,71,0,0,1.0,2.933333333333333,15.0,2.933333333333333,1.0,0.5164835164835165,0.6875,0.14285714285714285,1.0
0,2,2,135,41,0,0,29,8,6,2,0,0,38.0,40.0,94,105,0.0,1.0,0.57,0.5,0.0,0.0,0.0,0.0,0.0,0.0,73,69,76,70,1,1,5.255474452554745,3.5036496350364965,2.283333333333333,3.5036496350364965,5.255474452554745,0.5,0.42857142857142855,1.0,1.0
0,2,1,99,41,0,1,14,12,3,0,0,0,29.0,30.0,58,94,0.0,1.0,0.65,0.25,1.0,0.0,1.0,0.0,1.0,0.0,74,71,74,71,0,0,5.276595744680851,1.5319148936170213,11.75,1.5319148936170213,5.276595744680851,0.7428571428571429,0.3473684210526316,1.0,0.0
0,2,0,135,41,0,2,15,14,2,4,1,0,30.0,31.0,33,94,0.0,0.0,0.55,0.2,3.0,0.0,0.5,0.0,2.0,0.0,74,71,76,74,1,0,1.4666666666666666,0.13333333333333333,15.0,0.13333333333333333,1.4666666666666666,0.8,0.45,1.0,0.5
0,2,0,99,41,0,2,33,21,8,9,0,1,34.0,32.0,65,94,1.0,0.0,0.38,0.52,1.0,2.0,0.5,0.4,0.0,1.0,67,68,70,70,1,0,3.6,4.266666666666667,15.0,4.266666666666667,3.6,0.47540983606557374,0.6142857142857143,0.6,0.5
0,2,2,135,41,0,2,15,6,3,0,0,0,34.0,28.0,94,42,0.0,0.0,0.43,0.43,2.0,0.0,1.0,0.0,0.0,2.0,68,71,69,73,0,0,2.6666666666666665,2.4,15.0,2.4,2.6666666666666665,0.5609756097560976,0.5698924731182796,1.0,0.0
0,2,0,99,41,0,2,15,11,7,5,2,0,28.0,34.0,65,94,0.0,0.0,0.56,0.56,4.0,1.0,1.0,0.14,0.0,0.0,67,67,69,68,0,0,4.2,0.9333333333333333,15.0,0.9333333333333333,4.2,0.44,0.4375,0.8571428571428571,0.0
0,2,0,135,41,0,3,7,16,5,4,0,3,24.0,25.0,53,65,0.0,0.0,0.51,0.29,0.0,2.0,0.0,0.16,0.0,0.0,70,67,73,66,1,1,4.266666666666667,1.4666666666666666,15.0,1.4666666666666666,4.266666666666667,0.7066666666666667,0.4838709677419355,0.8333333333333334,1.0
0,2,2,99,41,0,3,19,19,5,6,5,0,36.0,22.0,65,58,0.0,0.0,0.39,0.34,0.0,0.0,0.0,0.0,0.0,0.0,65,63,67,67,1,0,4.133333333333334,5.133333333333334,15.0,5.133333333333334,4.133333333333334,0.65625,0.6075949367088608,1.0,1.0
0,2,0,135,41,0,3,18,7,6,1,0,0,31.0,30.0,65,53,0.0,0.0,0.51,0.36,3.0,0.0,0.6,0.0,0.0,0.0,72,72,73,73,1,0,5.666666666666667,2.933333333333333,15.0,2.933333333333333,5.666666666666667,0.6333333333333333,0.4817073170731707,1.0,0.4
0,2,0,135,41,0,0,32,15,4,7,0,0,37.0,35.0,58,53,1.0,0.0,0.7,0.27,0.0,0.0,0.0,0.0,0.0,0.0,74,76,77,79,1,0,4.071428571428571,2.571428571428571,4.666666666666667,2.571428571428571,4.071428571428571,0.7209302325581395,0.2962962962962963,1.0,1.0
0,2,0,35,41,0,1,33,21,7,4,1,0,36.0,28.0,58,94,1.0,0.0,0.4,0.4,1.0,2.0,0.33,1.0,3.0,0.0,75,76,77,77,0,0,2.1015761821366024,1.3660245183887916,9.516666666666667,1.3660245183887916,2.1015761821366024,0.59375,0.5918367346938775,0.0,0.6666666666666666
0,2,0,35,41,0,2,18,18,2,5,0,0,32.0,32.0,58,94,1.0,0.0,0.58,0.27,3.0,0.0,1.0,0.0,1.0,0.0,74,73,76,75,0,0,8.5,1.0,10.0,1.0,8.5,0.7222222222222222,0.41379310344827586,1.0,0.0
0,2,0,135,41,0,2,24,14,4,2,1,0,34.0,28.0,53,94,0.0,0.0,0.62,0.57,6.0,2.0,0.66,0.66,2.0,2.0,72,72,74,74,0,0,5.466666666666667,1.2666666666666666,15.0,1.2666666666666666,5.466666666666667,0.42424242424242425,0.37404580152671757,0.3333333333333333,0.3333333333333333
0,2,0,135,41,0,2,8,9,0,1,0,0,24.0,28.0,94,53,0.0,0.0,0.59,0.18,5.0,0.0,0.83,0.0,2.0,0.0,74,72,79,74,0,1,3.0579964850615116,0.210896309314587,9.483333333333333,0.210896309314587,3.0579964850615116,0.8181818181818182,0.40816326530612246,1.0,0.16666666666666666
0,2,0,35,41,0,2,16,14,4,5,0,0,34.0,28.0,58,94,0.0,0.0,0.62,0.6,3.0,0.0,0.6,0.0,1.0,0.0,73,69,72,71,1,1,2.0,1.2,2.5,1.2,2.0,0.4,0.375,1.0,0.4
0,2,0,11,41,0,3,11,10,3,1,0,0,28.0,26.0,58,94,0.0,0.0,0.47,0.4,1.0,1.0,1.0,1.0,1.0,0.0,67,68,73,67,0,0,4.964028776978417,4.2086330935251794,9.266666666666667,4.2086330935251794,4.964028776978417,0.59375,0.5208333333333334,0.0,0.0
0,2,0,135,41,0,3,26,11,8,1,0,0,29.0,34.0,58,58,0.0,1.0,0.57,0.46,5.0,0.0,0.83,0.0,2.0,2.0,70,69,71,70,1,1,2.4,3.0,15.0,3.0,2.4,0.5360824742268041,0.42857142857142855,1.0,0.16666666666666666
0,2,0,11,41,0,3,15,9,8,1,0,0,25.0,23.0,58,53,1.0,0.0,0.42,0.35,3.0,0.0,0.75,0.0,0.0,1.0,67,67,64,70,0,0,2.2,2.6,15.0,2.6,2.2,0.6422018348623854,0.5714285714285714,1.0,0.25
0,2,0,35,41,0,3,6,7,2,1,0,0,30.0,25.0,58,58,0.0,0.0,0.35,0.34,4.0,0.0,0.36,0.0,1.0,0.0,72,67,72,71,0,0,1.2151898734177216,1.9746835443037976,13.166666666666666,1.9746835443037976,1.2151898734177216,0.6578947368421053,0.6444444444444445,1.0,0.6363636363636364
0,2,2,135,41,0,3,12,17,4,5,0,0,31.0,25.0,94,53,0.0,0.0,0.41,0.36,1.0,0.0,0.33,0.0,1.0,0.0,74,74,77,75,1,0,3.6666666666666665,6.466666666666667,15.0,6.466666666666667,3.6666666666666665,0.6394052044609665,0.5864661654135338,1.0,0.6666666666666666
0,2,0,11,41,0,3,12,12,4,2,0,0,34.0,32.0,58,64,0.0,0.0,0.29,0.5,0.0,3.0,0.0,0.75,0.0,0.0,69,71,72,73,0,0,4.8,5.133333333333334,15.0,5.133333333333334,4.8,0.4900662251655629,0.7012448132780082,0.25,1.0
0,2,2,155,193,0,0,13,16,0,4,1,0,30.0,33.0,94,58,0.0,1.0,0.42,0.75,0.0,0.0,0.0,0.0,0.0,0.0,78,76,79,82,0,0,2.318840579710145,4.3478260869565215,3.45,4.3478260869565215,2.318840579710145,0.25,0.5789473684210527,1.0,1.0
0,2,0,73,193,0,1,23,27,5,6,0,0,36.0,27.0,94,53,0.0,0.0,0.3,0.25,2.0,0.0,0.5,0.0,0.0,0.0,69,72,71,75,0,0,1.6666666666666667,2.1333333333333333,15.0,2.1333333333333333,1.6666666666666667,0.7480314960629921,0.691358024691358,1.0,0.5
0,2,0,104,193,0,2,14,13,1,5,0,0,27.0,28.0,58,53,2.0,0.0,0.29,0.24,0.0,0.0,0.0,0.0,0.0,0.0,63,65,66,67,0,0,3.443478260869565,0.9391304347826086,9.583333333333334,0.9391304347826086,3.443478260869565,0.7567567567567568,0.7053571428571429,1.0,1.0
0,2,2,108,193,0,2,33,7,11,2,1,0,29.0,29.0,94,53,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,1.0,71,70,72,70,0,0,0.0,8.0,0.75,8.0,0.0,0.14285714285714285,1.0,1.0,1.0
0,2,0,73,193,0,3,11,14,6,4,0,0,26.0,33.0,53,94,1.0,1.0,0.47,0.48,0.0,0.0,0.0,0.0,0.0,1.0,70,69,73,71,1,0,2.7868852459016393,2.7868852459016393,6.1,2.7868852459016393,2.7868852459016393,0.5142857142857142,0.5277777777777778,1.0,1.0
0,2,2,104,193,0,3,12,14,3,5,0,0,38.0,32.0,94,53,1.0,1.0,0.63,0.47,1.0,0.0,1.0,0.0,1.0,0.0,72,68,73,71,0,0,5.1063829787234045,1.8237082066869301,5.483333333333333,1.8237082066869301,5.1063829787234045,0.5238095238095238,0.36363636363636365,1.0,0.0
0,2,0,73,193,0,3,21,30,6,11,0,1,30.0,31.0,53,58,0.0,0.0,0.68,0.53,3.0,0.0,0.42,0.0,0.0,3.0,69,71,70,72,1,3,3.533333333333333,2.8,15.0,2.8,3.533333333333333,0.46835443037974683,0.3116883116883117,1.0,0.5714285714285714
0,2,0,155,193,0,3,14,11,3,6,0,0,32.0,33.0,53,94,0.0,0.0,0.32,0.0,1.0,0.0,0.25,0.0,2.0,0.0,69,70,71,72,1,0,3.037974683544304,0.0,2.6333333333333333,0.0,3.037974683544304,1.0,0.68,1.0,0.75
